MD,2020-03-19,256
AK,2020-03-20,91
MD,2020-03-20,234
AK,2020-03-21,85
MD,2020-03-21,203
AK,2020-03-22,89
MD,2020-03-22,200
AK,2020-03-23,91
NE,2020-03-23,72
MD,2020-03-23,208
OH,2020-03-23,271
AK,2020-03-24,89
MD,2020-03-24,213
AK,2020-03-25,93
WI,2020-03-25,117
MD,2020-03-25,212
OK,2020-03-25,80
AK,2020-03-26,85
HI,2020-03-26,246
NE,2020-03-26,57
MD,2020-03-26,198
OK,2020-03-26,79
AK,2020-03-27,74
WI,2020-03-27,109
ID,2020-03-27,55
NE,2020-03-27,44
MD,2020-03-27,180
LA,2020-03-27,111
MN,2020-03-27,285
AK,2020-03-28,70
SC,2020-03-28,88
MD,2020-03-28,146
NM,2020-03-28,44
OH,2020-03-28,174
AK,2020-03-29,62
NE,2020-03-29,57
MD,2020-03-29,164
AK,2020-03-30,73
ID,2020-03-30,56
MD,2020-03-30,165
OH,2020-03-30,170
AK,2020-03-31,66
HI,2020-03-31,147
NE,2020-03-31,50
MI,2020-03-31,347
OK,2020-03-31,69
MT,2020-03-01,89
MT,2020-03-02,85
MT,2020-03-03,78
MT,2020-03-04,86
MT,2020-03-05,86
MT,2020-03-06,85
MT,2020-03-07,81
MT,2020-03-08,89
ND,2020-03-03,59
AR,2020-03-03,99
MD,2020-03-03,267
SD,2020-03-03,43
MS,2020-03-03,46
AK,2020-03-03,95
ME,2020-03-03,49
AL,2020-03-09,134
MD,2020-03-09,294
MS,2020-03-09,47
AR,2020-03-09,101
SD,2020-03-09,46
AK,2020-03-09,95
MT,2020-03-09,85
ND,2020-03-09,63
MD,2020-03-10,289
MT,2020-03-10,80
AK,2020-03-10,92
ND,2020-03-10,60
AR,2020-03-10,100
SD,2020-03-10,44
MS,2020-03-10,44
ME,2020-03-10,50
AL,2020-03-11,130
MD,2020-03-11,294
MT,2020-03-11,85
AK,2020-03-11,98
SD,2020-03-11,46
ND,2020-03-11,65
AR,2020-03-11,99
MS,2020-03-11,48
ME,2020-03-11,53
AL,2020-03-12,133
MT,2020-03-12,90
MD,2020-03-12,298
WV,2020-03-12,23
AK,2020-03-12,91
SD,2020-03-12,48
ND,2020-03-12,69
AR,2020-03-12,108
MS,2020-03-12,47
AR,2020-03-20,89
ND,2020-03-20,58
AL,2020-03-20,100
MS,2020-03-20,42
MT,2020-03-20,78
SD,2020-03-20,42
VT,2020-03-20,29
NE,2020-03-21,61
MT,2020-03-21,54
NH,2020-03-21,27
MS,2020-03-21,26
AL,2020-03-21,75
SD,2020-03-21,30
WY,2020-03-21,20
ND,2020-03-21,51
AR,2020-03-21,60
VT,2020-03-21,21
RI,2020-03-18,50
ME,2020-03-18,52
ND,2020-03-18,63
AL,2020-03-18,128
MS,2020-03-18,48
AR,2020-03-18,97
SD,2020-03-18,43
VT,2020-03-18,31
AL,2020-03-19,121
MT,2020-03-19,79
KS,2020-03-19,40
NH,2020-03-19,28
SD,2020-03-19,31
AR,2020-03-19,88
ME,2020-03-19,54
MS,2020-03-19,44
VT,2020-03-19,31
ND,2020-03-19,46
NH,2020-03-20,30
RI,2020-03-20,42
KY,2020-03-30,133
AL,2020-03-30,56
SC,2020-03-30,89
MT,2020-03-30,40
WY,2020-03-30,13
OK,2020-03-30,64
WI,2020-03-30,109
NE,2020-03-30,57
ND,2020-03-30,36
AR,2020-03-30,54
RI,2020-03-30,23
ME,2020-03-30,18
KS,2020-03-30,26
AL,2020-03-31,49
MD,2020-03-31,160
NH,2020-03-31,20
KY,2020-03-31,114
MT,2020-03-31,46
WY,2020-03-31,18
CT,2020-03-31,30
SD,2020-03-31,24
ND,2020-03-31,35
AR,2020-03-31,41
ME,2020-03-12,54
VT,2020-03-12,31
AL,2020-03-13,134
MT,2020-03-13,84
MD,2020-03-13,298
WV,2020-03-13,23
RI,2020-03-24,31
NE,2020-03-24,59
KY,2020-03-24,161
KY,2020-03-25,150
NE,2020-03-25,56
ME,2020-03-25,28
RI,2020-03-25,30
AL,2020-03-25,69
PR,2020-03-26,54
RI,2020-03-26,27
ME,2020-03-27,22
RI,2020-03-27,28
KY,2020-03-28,136
ME,2020-03-08,52
MT,2020-03-14,86
NH,2020-03-07,30
MT,2020-03-15,89
SD,2020-03-05,47
ND,2020-03-13,64
NH,2020-03-11,32
ND,2020-03-06,62
ND,2020-03-15,65
SD,2020-03-15,47
WV,2020-03-10,22
NH,2020-03-16,33
MD,2020-03-15,261
NH,2020-03-01,31
ND,2020-03-01,65
SD,2020-03-13,42
MT,2020-03-24,57
ME,2020-03-04,51
ND,2020-03-04,67
NH,2020-03-10,31
ND,2020-03-23,49
MT,2020-03-17,87
ND,2020-03-14,61
ND,2020-03-05,68
ME,2020-03-23,34
ME,2020-03-15,54
WV,2020-03-08,23
SD,2020-03-25,17
SD,2020-03-07,42
ME,2020-03-07,48
ME,2020-03-01,49
ND,2020-03-29,36
ME,2020-03-28,25
ND,2020-03-02,64
SC,2020-03-23,132
ND,2020-03-16,65
ME,2020-03-22,48
MT,2020-03-26,45
NH,2020-03-06,32
SD,2020-03-17,45
NH,2020-03-17,32
MT,2020-03-18,67
SD,2020-03-04,46
ND,2020-03-22,56
SD,2020-03-02,46
SD,2020-03-26,25
ND,2020-03-24,43
ND,2020-03-08,64
ND,2020-03-28,36
MT,2020-03-22,68
ND,2020-03-07,59
MD,2020-03-08,263
WV,2020-03-17,22
MT,2020-03-27,45
NH,2020-03-02,32
WV,2020-03-03,22
NH,2020-03-14,30
AR,2020-03-06,100
WV,2020-03-22,14
SD,2020-03-16,46
MS,2020-03-04,49
ND,2020-03-17,62
WV,2020-03-15,23
KY,2020-03-23,190
WV,2020-03-01,23
MS,2020-03-07,34
AR,2020-03-05,106
WV,2020-03-05,23
MT,2020-03-25,54
NH,2020-03-25,17
ME,2020-03-17,51
SD,2020-03-08,46
IA,2020-03-28,42
SD,2020-03-24,29
ME,2020-03-20,48
WV,2020-03-14,19
SD,2020-03-06,46
MD,2020-03-01,260
MD,2020-03-02,276
WV,2020-03-18,22
AR,2020-03-15,103
NH,2020-03-04,32
ME,2020-03-16,55
NH,2020-03-09,32
AR,2020-03-08,102
AR,2020-03-24,67
SD,2020-03-23,29
IA,2020-03-27,47
MT,2020-03-16,88
ME,2020-03-06,54
AR,2020-03-01,104
NH,2020-03-27,23
WV,2020-03-21,14
MD,2020-03-05,274
ND,2020-03-26,39
MT,2020-03-23,57
SD,2020-03-14,38
NE,2020-03-28,44
MD,2020-03-16,295
AR,2020-03-22,82
ME,2020-03-02,52
NH,2020-03-13,32
MS,2020-03-14,33
ME,2020-03-26,27
NH,2020-03-23,21
NH,2020-03-03,32
MT,2020-03-29,48
SD,2020-03-22,33
NH,2020-03-24,22
WV,2020-03-16,23
WV,2020-03-23,13
SD,2020-03-01,46
ND,2020-03-27,28
ME,2020-03-13,55
AR,2020-03-17,103
WV,2020-03-06,23
MD,2020-03-06,276
WV,2020-03-11,23
WV,2020-03-02,23
ME,2020-03-09,54
AR,2020-03-13,101
AR,2020-03-16,102
WV,2020-03-20,19
AR,2020-03-23,69
ME,2020-03-21,42
WV,2020-03-04,24
MD,2020-03-04,269
MD,2020-03-07,233
MD,2020-03-14,231
WV,2020-03-09,23
WV,2020-03-30,12
SC,2020-03-25,102
SC,2020-03-27,90
WV,2020-03-19,21
NH,2020-03-18,31
VT,2020-03-17,31
MS,2020-03-17,44
VT,2020-03-16,32
AL,2020-03-16,134
AL,2020-03-04,127
AR,2020-03-04,97
AL,2020-03-05,131
NH,2020-03-05,30
NH,2020-03-12,30
AL,2020-03-23,80
ME,2020-03-24,33
ME,2020-03-29,27
ME,2020-03-31,23
RI,2020-03-29,24
ME,2020-03-14,49
AR,2020-03-02,100
AR,2020-03-07,68
AR,2020-03-14,68
AR,2020-03-25,52
AR,2020-03-26,57
AR,2020-03-27,47
AR,2020-03-28,37
AR,2020-03-29,48
ME,2020-03-05,53
AL,2020-03-06,133
AL,2020-03-07,98
AL,2020-03-08,130
AL,2020-03-14,102
AL,2020-03-15,134
AL,2020-03-22,98
AL,2020-03-28,54
AL,2020-03-29,67
AL,2020-03-01,125
AL,2020-03-02,132
AL,2020-03-26,75
AL,2020-03-27,61
VT,2020-03-01,28
VT,2020-03-02,31
VT,2020-03-03,30
VT,2020-03-04,30
VT,2020-03-05,30
VT,2020-03-06,31
VT,2020-03-08,28
VT,2020-03-09,31
VT,2020-03-10,30
VT,2020-03-11,30
VT,2020-03-13,32
VT,2020-03-15,30
VT,2020-03-22,24
VT,2020-03-23,20
VT,2020-03-24,18
VT,2020-03-25,16
VT,2020-03-26,12
VT,2020-03-27,13
VT,2020-03-29,15
VT,2020-03-31,15
VT,2020-03-07,26
VT,2020-03-14,27
VT,2020-03-28,12
VT,2020-03-30,12
NH,2020-03-08,27
NH,2020-03-15,27
NH,2020-03-22,21
NH,2020-03-29,18
MS,2020-03-01,48
MS,2020-03-02,49
MS,2020-03-05,47
MS,2020-03-06,47
MS,2020-03-08,46
MS,2020-03-13,47
MS,2020-03-15,46
MS,2020-03-16,47
MS,2020-03-22,33
MS,2020-03-23,33
MS,2020-03-24,25
MS,2020-03-25,27
MS,2020-03-26,23
MS,2020-03-29,26
MS,2020-03-30,21
MS,2020-03-31,27
OK,2020-03-27,72
MS,2020-03-27,17
MS,2020-03-28,16
WV,2020-03-07,18
NH,2020-03-30,19
WY,2020-03-22,22
WY,2020-03-23,18
WY,2020-03-24,19
WY,2020-03-25,17
WY,2020-03-26,19
WY,2020-03-27,10
WY,2020-03-28,16
WY,2020-03-29,20
WV,2020-03-24,12
WV,2020-03-25,12
WV,2020-03-26,11
WV,2020-03-27,13
WV,2020-03-28,6
WV,2020-03-29,14
WV,2020-03-31,12
SD,2020-03-28,25
SD,2020-03-29,26
SD,2020-03-30,21
NM,2020-03-25,54
TT,2020-03-10,5
TT,2020-03-09,4
AK,2020-03-08,92
TT,2020-03-08,3
AK,2020-03-07,88
TT,2020-03-23,3
TT,2020-03-22,3
TT,2020-03-21,5
TT,2020-03-20,3
NH,2020-03-26,17
NH,2020-03-28,19
AK,2020-03-15,91
AK,2020-03-16,98
KS,2020-03-27,25
MT,2020-03-28,49
KS,2020-03-25,27
KS,2020-03-26,29
KS,2020-03-31,25
SD,2020-03-27,15
ND,2020-03-25,33
TT,2020-03-31,1
TT,2020-03-30,1
TT,2020-03-29,3
TT,2020-03-28,1
TT,2020-03-15,3
AK,2020-03-14,84
TT,2020-03-14,5
TT,2020-03-03,5
AK,2020-03-02,96
TT,2020-03-02,4
AK,2020-03-01,93
TT,2020-03-01,3
AK,2020-03-04,93
AK,2020-03-05,97
AK,2020-03-06,98
AK,2020-03-13,93
TT,2020-03-13,3
TT,2020-03-12,6
TT,2020-03-27,1
TT,2020-03-26,4
TT,2020-03-25,1
TT,2020-03-24,1
TT,2020-03-11,3
TT,2020-03-05,6
TT,2020-03-16,4
TT,2020-03-19,6
TT,2020-03-07,5
TT,2020-03-06,3
TT,2020-03-04,3
TT,2020-03-18,3
TT,2020-03-17,5
FL,2020-04-22,349
FL,2020-04-23,365
FL,2020-04-24,356
FL,2020-04-25,390
FL,2020-04-26,349
FL,2020-04-27,365
FL,2020-04-29,351
FL,2020-04-30,396
OH,2020-04-01,166
OH,2020-04-02,149
OH,2020-04-03,154
OH,2020-04-04,132
OH,2020-04-05,129
OH,2020-04-06,128
OH,2020-04-07,103
OH,2020-04-09,109
OH,2020-04-10,107
OH,2020-04-11,98
OH,2020-04-12,100
OH,2020-04-13,101
OH,2020-04-14,81
OH,2020-04-15,85
OH,2020-04-17,65
OH,2020-04-19,73
OH,2020-04-21,64
OH,2020-04-23,78
OH,2020-04-24,72
OH,2020-04-25,58
OH,2020-04-27,63
OH,2020-04-28,72
OH,2020-04-29,69
OH,2020-04-30,78
LA,2020-04-01,101
LA,2020-04-02,96
LA,2020-04-03,104
LA,2020-04-04,83
LA,2020-04-05,95
LA,2020-04-06,85
LA,2020-04-07,80
LA,2020-04-08,71
LA,2020-04-09,80
LA,2020-04-10,89
LA,2020-04-12,68
LA,2020-04-13,76
LA,2020-04-14,78
LA,2020-04-15,65
LA,2020-04-17,62
LA,2020-04-20,56
LA,2020-04-21,66
LA,2020-04-22,53
NC,2020-04-01,479
NC,2020-04-02,440
NC,2020-04-03,577
NC,2020-04-04,396
NC,2020-04-05,460
NC,2020-04-06,453
NC,2020-04-07,347
NC,2020-04-08,385
NC,2020-04-09,446
NC,2020-04-10,401
NC,2020-04-13,404
NC,2020-04-14,368
NC,2020-04-15,358
NC,2020-04-16,321
NC,2020-04-20,320
NC,2020-04-21,307
NC,2020-04-22,313
KY,2020-04-01,118
KY,2020-04-02,103
KY,2020-04-03,103
KY,2020-04-05,89
KY,2020-04-07,76
KY,2020-04-08,77
KY,2020-04-09,76
KY,2020-04-10,76
KY,2020-04-11,68
KY,2020-04-12,73
KY,2020-04-13,74
KY,2020-04-14,71
KY,2020-04-16,67
KY,2020-04-18,55
KY,2020-04-19,60
KY,2020-04-21,52
KY,2020-04-23,61
KY,2020-04-24,59
KY,2020-04-25,47
KY,2020-04-27,50
KY,2020-04-29,50
KY,2020-04-30,60
NC,2020-04-12,383
NC,2020-04-17,342
NC,2020-04-18,306
LA,2020-04-11,63
LA,2020-04-16,62
NC,2020-04-11,354
NC,2020-04-19,292
NC,2020-04-23,293
NC,2020-04-24,311
NC,2020-04-25,285
NC,2020-04-26,286
NC,2020-04-27,286
NC,2020-04-28,259
NC,2020-04-29,278
NC,2020-04-30,308
NY,2020-04-01,278
NY,2020-04-03,284
NY,2020-04-06,204
PA,2020-04-07,268
PA,2020-04-08,260
PA,2020-04-10,238
PA,2020-04-11,214
PA,2020-04-12,233
PA,2020-04-13,256
PA,2020-04-14,227
PA,2020-04-15,211
PA,2020-04-18,156
PA,2020-04-22,179
PA,2020-04-26,177
PA,2020-04-28,172
IA,2020-04-01,37
IA,2020-04-03,37
IA,2020-04-04,35
IA,2020-04-05,42
IA,2020-04-06,34
IA,2020-04-08,38
IA,2020-04-09,39
IA,2020-04-12,23
IA,2020-04-13,33
IA,2020-04-14,29
IA,2020-04-15,29
IA,2020-04-16,28
IA,2020-04-17,25
IA,2020-04-20,19
IA,2020-04-21,21
PA,2020-04-01,318
PA,2020-04-02,290
PA,2020-04-03,299
PA,2020-04-05,283
PA,2020-04-06,298
PA,2020-04-09,253
PA,2020-04-17,185
PA,2020-04-19,180
PA,2020-04-21,170
PA,2020-04-23,190
PA,2020-04-27,168
WI,2020-04-01,94
WI,2020-04-02,92
WI,2020-04-03,92
WI,2020-04-05,82
WI,2020-04-06,85
WI,2020-04-07,80
WI,2020-04-08,90
WI,2020-04-09,92
WI,2020-04-10,87
WI,2020-04-12,56
WI,2020-04-13,80
WI,2020-04-14,71
WI,2020-04-15,65
WI,2020-04-16,61
WI,2020-04-17,64
WI,2020-04-19,54
WI,2020-04-21,61
WI,2020-04-23,64
WI,2020-04-24,62
WI,2020-04-27,56
VA,2020-04-08,295
GA,2020-04-12,361
PA,2020-04-20,176
PA,2020-04-24,189
PA,2020-04-30,176
FL,2020-04-01,750
FL,2020-04-02,687
FL,2020-04-03,739
FL,2020-04-06,740
FL,2020-04-07,621
FL,2020-04-08,558
FL,2020-04-09,626
FL,2020-04-10,632
FL,2020-04-11,619
FL,2020-04-12,549
FL,2020-04-13,554
FL,2020-04-14,408
FL,2020-04-15,379
FL,2020-04-16,374
FL,2020-04-20,356
FL,2020-04-21,318
GA,2020-04-01,480
GA,2020-04-02,403
GA,2020-04-03,400
GA,2020-04-05,361
GA,2020-04-06,384
FL,2020-04-05,796
SC,2020-04-07,65
SC,2020-04-08,70
SC,2020-04-09,67
SC,2020-04-10,61
SC,2020-04-11,60
SC,2020-04-12,60
SC,2020-04-14,49
SC,2020-04-15,43
SC,2020-04-16,38
SC,2020-04-17,45
SC,2020-04-18,43
SC,2020-04-19,42
SC,2020-04-20,51
SC,2020-04-21,41
SC,2020-04-22,41
SC,2020-04-23,48
SC,2020-04-24,46
SC,2020-04-25,48
SC,2020-04-26,44
SC,2020-04-27,44
SC,2020-04-30,49
VA,2020-04-05,301
VA,2020-04-12,270
VA,2020-04-19,191
VA,2020-04-26,202
NY,2020-04-11,168
VA,2020-04-11,257
NY,2020-04-02,255
NY,2020-04-04,227
NY,2020-04-05,274
NY,2020-04-07,188
NY,2020-04-08,200
SC,2020-04-01,89
SC,2020-04-02,88
SC,2020-04-03,81
SC,2020-04-06,79
SC,2020-04-13,59
SC,2020-04-29,41
PA,2020-04-04,267
PA,2020-04-16,189
PA,2020-04-25,168
PA,2020-04-29,166
WI,2020-04-20,66
FL,2020-04-17,390
FL,2020-04-18,429
FL,2020-04-19,356
FL,2020-04-28,327
AL,2020-04-01,56
AL,2020-04-02,57
AL,2020-04-03,56
AL,2020-04-04,47
AL,2020-04-05,50
AL,2020-04-06,48
AL,2020-04-07,43
AL,2020-04-08,50
AL,2020-04-09,41
AL,2020-04-13,42
AL,2020-04-14,35
AL,2020-04-15,36
AL,2020-04-16,25
AL,2020-04-17,30
AL,2020-04-18,25
AL,2020-04-20,32
AL,2020-04-21,30
AL,2020-04-22,30
AL,2020-04-23,32
AL,2020-04-24,29
AL,2020-04-25,27
AL,2020-04-26,36
AL,2020-04-27,29
AL,2020-04-28,31
AL,2020-04-29,37
AL,2020-04-30,35
VA,2020-04-01,352
VA,2020-04-02,332
VA,2020-04-03,339
VA,2020-04-04,253
VA,2020-04-06,291
NE,2020-04-03,40
NE,2020-04-06,39
NE,2020-04-07,33
NE,2020-04-08,41
NE,2020-04-09,42
NE,2020-04-11,32
NE,2020-04-14,29
NE,2020-04-15,35
NE,2020-04-16,29
NE,2020-04-20,31
NE,2020-04-22,26
NH,2020-04-07,14
NH,2020-04-08,16
NH,2020-04-09,13
NH,2020-04-10,15
NH,2020-04-11,13
NH,2020-04-12,13
NH,2020-04-13,15
NH,2020-04-14,14
NH,2020-04-15,16
NH,2020-04-16,15
NH,2020-04-17,15
NH,2020-04-18,13
NH,2020-04-19,14
NH,2020-04-20,15
NH,2020-04-21,14
NH,2020-04-22,13
NH,2020-04-24,12
NH,2020-04-25,13
NH,2020-04-26,15
NH,2020-04-27,14
NH,2020-04-28,11
NH,2020-04-29,11
NH,2020-04-30,12
TN,2020-04-01,175
TN,2020-04-02,181
TN,2020-04-04,142
TN,2020-04-05,155
TN,2020-04-06,154
TN,2020-04-07,137
TN,2020-04-09,134
TN,2020-04-13,132
TN,2020-04-15,115
TN,2020-04-16,110
TN,2020-04-17,105
TN,2020-04-19,106
TN,2020-04-20,99
TN,2020-04-21,91
TN,2020-04-22,101
TN,2020-04-23,100
TN,2020-04-24,94
TN,2020-04-25,89
TN,2020-04-27,99
TN,2020-04-28,106
TN,2020-04-29,100
TN,2020-04-30,108
IA,2020-04-10,40
IA,2020-04-18,18
IA,2020-04-19,25
GA,2020-04-10,399
WI,2020-04-04,78
WI,2020-04-11,73
WI,2020-04-25,54
WI,2020-04-26,54
WI,2020-04-28,63
WI,2020-04-29,59
MI,2020-04-01,325
MI,2020-04-02,273
MI,2020-04-03,279
MI,2020-04-04,246
MI,2020-04-05,266
MI,2020-04-06,251
MI,2020-04-07,277
MI,2020-04-08,259
MI,2020-04-09,245
MI,2020-04-10,246
MI,2020-04-11,216
MI,2020-04-12,216
MI,2020-04-13,232
MI,2020-04-14,207
MI,2020-04-15,196
MI,2020-04-17,173
MI,2020-04-18,162
MI,2020-04-19,175
MI,2020-04-20,181
MI,2020-04-21,177
MI,2020-04-22,192
MI,2020-04-23,198
MI,2020-04-24,195
MI,2020-04-25,178
MI,2020-04-26,181
MI,2020-04-30,194
WV,2020-04-01,11
WV,2020-04-08,9
WV,2020-04-13,9
WV,2020-04-15,8
WV,2020-04-20,10
WV,2020-04-22,8
WV,2020-04-27,9
NH,2020-04-02,15
NH,2020-04-03,20
NH,2020-04-04,20
NH,2020-04-05,18
MS,2020-04-07,22
MS,2020-04-14,18
MS,2020-04-21,16
FL,2020-04-04,782
NH,2020-04-01,17
NH,2020-04-06,18
NH,2020-04-23,11
GA,2020-04-04,337
GA,2020-04-07,358
GA,2020-04-08,380
GA,2020-04-09,368
GA,2020-04-11,319
GA,2020-04-14,332
GA,2020-04-15,320
GA,2020-04-16,289
GA,2020-04-17,292
GA,2020-04-20,287
GA,2020-04-21,278
GA,2020-04-22,280
GA,2020-04-23,280
GA,2020-04-25,250
KY,2020-04-04,86
KY,2020-04-06,81
KY,2020-04-15,57
KY,2020-04-17,57
KY,2020-04-20,56
KY,2020-04-22,53
KY,2020-04-26,59
KY,2020-04-28,48
VA,2020-04-09,278
SC,2020-04-04,73
SC,2020-04-05,81
SC,2020-04-28,41
OH,2020-04-18,67
VA,2020-04-07,245
VA,2020-04-10,266
VA,2020-04-13,269
VA,2020-04-14,239
VA,2020-04-15,234
VA,2020-04-20,196
VA,2020-04-23,193
VA,2020-04-24,214
VA,2020-04-28,202
VA,2020-04-30,204
AR,2020-04-05,41
AR,2020-04-12,29
AR,2020-04-14,30
GA,2020-04-13,353
GA,2020-04-18,257
GA,2020-04-19,275
GA,2020-04-24,289
GA,2020-04-26,264
GA,2020-04-27,262
GA,2020-04-28,267
GA,2020-04-29,282
GA,2020-04-30,270
AR,2020-04-01,47
AR,2020-04-02,46
AR,2020-04-03,51
AR,2020-04-04,35
AR,2020-04-06,38
AR,2020-04-18,23
AR,2020-04-25,24
WI,2020-04-18,58
VA,2020-04-16,193
VA,2020-04-17,208
VA,2020-04-21,185
VA,2020-04-22,179
VA,2020-04-25,175
VA,2020-04-27,191
VA,2020-04-29,201
AL,2020-04-10,49
AL,2020-04-12,33
IL,2020-04-01,644
AZ,2020-04-01,328
CA,2020-04-01,901
MO,2020-04-01,191
UT,2020-04-01,209
TX,2020-04-01,1007
OR,2020-04-01,131
OK,2020-04-01,62
IN,2020-04-01,112
MS,2020-04-01,25
CO,2020-04-01,387
SD,2020-04-01,20
NM,2020-04-01,40
KS,2020-04-01,25
IL,2020-04-02,628
MO,2020-04-02,198
CA,2020-04-02,848
UT,2020-04-02,150
AZ,2020-04-02,283
TX,2020-04-02,1025
IA,2020-04-02,38
OR,2020-04-02,113
OK,2020-04-02,66
IN,2020-04-02,89
MS,2020-04-02,21
CO,2020-04-02,292
WV,2020-04-02,12
SD,2020-04-02,15
NM,2020-04-02,44
KS,2020-04-02,26
CA,2020-04-03,842
IL,2020-04-03,688
MO,2020-04-03,194
UT,2020-04-03,164
TN,2020-04-03,177
AZ,2020-04-03,272
TX,2020-04-03,958
OR,2020-04-03,125
OK,2020-04-03,60
MS,2020-04-03,20
WY,2020-04-03,11
CO,2020-04-03,340
NM,2020-04-03,38
IN,2020-04-03,88
KS,2020-04-03,26
CA,2020-04-04,733
IL,2020-04-04,511
AZ,2020-04-04,293
MO,2020-04-04,140
UT,2020-04-04,161
TX,2020-04-04,898
OR,2020-04-04,103
OK,2020-04-04,48
MS,2020-04-04,14
WY,2020-04-04,10
CO,2020-04-04,281
SD,2020-04-04,18
NM,2020-04-04,31
IN,2020-04-04,82
KS,2020-04-04,18
NE,2020-04-04,30
IL,2020-04-05,579
AZ,2020-04-05,297
CA,2020-04-05,784
MO,2020-04-05,179
UT,2020-04-05,168
TX,2020-04-05,975
OR,2020-04-05,120
OK,2020-04-05,51
MS,2020-04-05,21
WY,2020-04-05,12
CO,2020-04-05,337
WV,2020-04-05,12
SD,2020-04-05,24
NM,2020-04-05,39
IN,2020-04-05,83
KS,2020-04-05,27
CA,2020-04-06,782
IL,2020-04-06,563
MO,2020-04-06,151
AZ,2020-04-06,293
TX,2020-04-06,1006
OR,2020-04-06,103
OK,2020-04-06,56
UT,2020-04-06,145
IN,2020-04-06,76
MS,2020-04-06,20
WY,2020-04-06,9
CO,2020-04-06,381
WV,2020-04-06,10
SD,2020-04-06,20
NM,2020-04-06,38
KS,2020-04-06,26
IL,2020-04-07,495
AZ,2020-04-07,231
TX,2020-04-07,884
OR,2020-04-07,98
OK,2020-04-07,46
CA,2020-04-07,666
IA,2020-04-07,29
SD,2020-04-07,16
UT,2020-04-07,159
IN,2020-04-07,69
MO,2020-04-07,146
NM,2020-04-07,30
KS,2020-04-07,18
CA,2020-04-08,680
IL,2020-04-08,524
TN,2020-04-08,137
AZ,2020-04-08,236
TX,2020-04-08,833
OR,2020-04-08,93
OK,2020-04-08,50
SD,2020-04-08,23
UT,2020-04-08,166
MS,2020-04-08,21
IN,2020-04-08,76
MO,2020-04-08,153
CT,2020-04-08,35
CO,2020-04-08,358
NM,2020-04-08,30
KS,2020-04-08,27
CA,2020-04-09,662
IL,2020-04-09,517
AZ,2020-04-09,251
TX,2020-04-09,882
OR,2020-04-09,87
MO,2020-04-09,151
OK,2020-04-09,49
SD,2020-04-09,22
UT,2020-04-09,154
MS,2020-04-09,19
IN,2020-04-09,73
NM,2020-04-09,34
CT,2020-04-09,33
CO,2020-04-09,374
NY,2020-04-09,194
KS,2020-04-09,22
CA,2020-04-10,640
IL,2020-04-10,495
AZ,2020-04-10,239
TN,2020-04-10,141
TX,2020-04-10,836
OR,2020-04-10,74
MO,2020-04-10,145
OK,2020-04-10,52
SD,2020-04-10,20
UT,2020-04-10,155
MS,2020-04-10,20
IN,2020-04-10,73
NE,2020-04-10,39
CT,2020-04-10,36
CO,2020-04-10,365
NM,2020-04-10,29
KS,2020-04-10,27
CA,2020-04-11,559
IL,2020-04-11,442
AZ,2020-04-11,217
IA,2020-04-11,24
TN,2020-04-11,112
TX,2020-04-11,721
OR,2020-04-11,77
MO,2020-04-11,112
OK,2020-04-11,40
NM,2020-04-11,25
UT,2020-04-11,148
MS,2020-04-11,14
IN,2020-04-11,60
AR,2020-04-11,29
CT,2020-04-11,33
CO,2020-04-11,316
KS,2020-04-11,17
CA,2020-04-12,577
IL,2020-04-12,470
AZ,2020-04-12,221
TN,2020-04-12,123
TX,2020-04-12,785
OR,2020-04-12,74
MO,2020-04-12,150
OK,2020-04-12,42
CO,2020-04-12,264
SD,2020-04-12,13
UT,2020-04-12,146
MS,2020-04-12,19
IN,2020-04-12,62
NE,2020-04-12,27
CT,2020-04-12,27
NM,2020-04-12,36
KS,2020-04-12,24
CA,2020-04-13,624
IL,2020-04-13,497
AZ,2020-04-13,235
TX,2020-04-13,848
OR,2020-04-13,72
MO,2020-04-13,150
OK,2020-04-13,49
SD,2020-04-13,21
UT,2020-04-13,140
MS,2020-04-13,18
IN,2020-04-13,76
NE,2020-04-13,38
NM,2020-04-13,34
CT,2020-04-13,24
CO,2020-04-13,292
KS,2020-04-13,22
IL,2020-04-14,417
AZ,2020-04-14,203
TX,2020-04-14,740
TN,2020-04-14,112
OR,2020-04-14,75
OK,2020-04-14,45
CA,2020-04-14,565
SD,2020-04-14,16
UT,2020-04-14,139
IN,2020-04-14,51
MO,2020-04-14,127
CT,2020-04-14,22
CO,2020-04-14,300
NM,2020-04-14,31
KS,2020-04-14,17
NY,2020-04-14,152
CA,2020-04-15,566
IL,2020-04-15,424
AZ,2020-04-15,179
TX,2020-04-15,726
OR,2020-04-15,74
OK,2020-04-15,46
UT,2020-04-15,139
MS,2020-04-15,21
IN,2020-04-15,54
MO,2020-04-15,136
NM,2020-04-15,29
KS,2020-04-15,22
CA,2020-04-16,546
IL,2020-04-16,404
AZ,2020-04-16,188
TX,2020-04-16,703
OR,2020-04-16,70
MI,2020-04-16,185
MO,2020-04-16,124
OK,2020-04-16,41
CO,2020-04-16,213
SD,2020-04-16,18
UT,2020-04-16,129
MS,2020-04-16,16
IN,2020-04-16,49
NM,2020-04-16,25
KS,2020-04-16,22
CA,2020-04-17,567
IL,2020-04-17,366
AZ,2020-04-17,183
TX,2020-04-17,691
OR,2020-04-17,70
MO,2020-04-17,126
OK,2020-04-17,41
